Player,Aliases
Auralia,Railana
Gruenberg,"Quintessence of Dust,The Dark Star Republic,Gruenberger Overseas Affiliate Territory,Schutzenphalia and West Ruhntuhnkuhnland,Hannasea,Graintfjall"
Omigodtheykilledkenny,"SchutteGod,Omigodtheyclonedkenny"
Unibot,"Unibotian WA Mission,Unibot II,Unibot III,Stash Kroh"
Goddess Relief Office,Anime Daisuki
Sciongrad,Connopolis
United Federation of Canada,"Chester Pearson,John Turner,Jean Pierre Trudeau,The Silver Sentinel,Wayneactia"
Defwa,The Defwaen Confederation
Bears Armed,"Bears Armed Mission,St Edmund"
Cowardly Pacifists,"Mosktopia,Losthaven,Princess Rainbow Sparkles"
Ainocra,The Ainocran Embassy
Yelda,"New Leicestershire,Hiriaurtung Arororugul"
Wallenburg,The Wallenburgian World Assembly Offices
Tinfect,"Tinfect Diplomatic Enclave,Second Sovereignty"
Gorundu,"East Meranopirus"
Wrapper,"Imperial Polk County"
Cretox State,Xerox Prime
Rovikstead,"Dmitry II"
Topid,Weed
Charlotte Ryberg,"Charlottle Ryberg"
Boston Castle,Hulldom
Araraukar,"Potted Plants United"
Honeydewistania,"Saint Tomas and the Northern Ice Islands"
"The Ice States","Apatosaurus,Apatosaurus II,Magecastle Embassy Building A5,The Forest of Aeneas,The Python"
Gobbannium,"Gobbannaen WA Mission"
Mallorea and Riva,"The Wary Walrus"
Erithaca,Fecaw
Darenjo,"Darenjon WA Embassy"
Heavens Reach,"The Overmind"
